country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,subnational2,tree_cover_loss_total,loss_gain_ratio,loss_extent_ratio,gain_extent_ratio,GDI,GDI_Category
0,33,50.0,283604.0,5.0,14.0,352.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,1.0,0.0056657223796034,0.3333333333333333,58.833333333333336,-58.5,Excellent (Net Gain)
0,33,75.0,283604.0,0.0,1.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,0.0,0.0028328611898017,1.0,353.0,-352.0,Excellent (Net Gain)
0,33,0.0,275040.0,275040.0,275040.0,426.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,7.0,5.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,376,52.0,0.12412177985948478,0.00019269854312629753,0.0015524958097156425,-0.0013597972665893448,Acceptable
0,33,10.0,275040.0,578.0,1083.0,426.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,15.0,0.03747072599531616,0.027633851468048358,0.7374784110535406,-0.7098445595854922,Acceptable
0,33,15.0,275040.0,444.0,578.0,426.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,14.0,0.0351288056206089,0.033707865168539325,0.9595505617977528,-0.9258426966292135,Acceptable
0,33,20.0,275040.0,387.0,432.0,426.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,10.0,0.02576112412177986,0.028350515463917526,1.1005154639175259,-1.0721649484536082,Acceptable
0,33,25.0,275040.0,325.0,284.0,426.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,10.0,0.02576112412177986,0.03374233128834356,1.3098159509202454,-1.2760736196319018,Acceptable
0,33,30.0,275040.0,148.0,137.0,426.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,10.0,0.02576112412177986,0.0738255033557047,2.865771812080537,-2.791946308724832,Acceptable
0,33,50.0,275040.0,54.0,11.0,426.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,4.0,0.0117096018735363,0.09090909090909091,7.763636363636364,-7.672727272727273,Excellent (Net Gain)
0,33,75.0,275040.0,3.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,0.0,0.00234192037470726,0.25,106.75,-106.5,Excellent (Net Gain)
0,33,0.0,337399.0,337399.0,337399.0,508.0,0.0,1.0,1.0,8.0,2.0,1.0,13.0,1.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386,41.0,0.0825147347740668,0.00012448132780082987,0.0015085951393005335,-0.0013841138114997036,Acceptable
0,33,10.0,337399.0,672.0,1535.0,508.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,13.0,0.0275049115913556,0.020802377414561663,0.7563150074294205,-0.7355126300148589,Acceptable
0,33,15.0,337399.0,518.0,1089.0,508.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,13.0,0.0275049115913556,0.02697495183044316,0.9807321772639692,-0.953757225433526,Acceptable
0,33,20.0,337399.0,438.0,1030.0,508.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,12.0,0.025540275049115914,0.029612756264236904,1.1594533029612757,-1.1298405466970387,Acceptable
0,33,25.0,337399.0,372.0,869.0,508.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,11.0,0.023575638506876228,0.032171581769437,1.3646112600536193,-1.3324396782841823,Acceptable
0,33,30.0,337399.0,304.0,568.0,508.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,11.0,0.023575638506876228,0.03934426229508197,1.6688524590163933,-1.6295081967213114,Acceptable
0,33,50.0,337399.0,124.0,189.0,508.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,8.0,0.01768172888015717,0.072,4.072,-4.0,Acceptable
0,33,75.0,337399.0,31.0,9.0,508.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,1.0,0.003929273084479371,0.0625,15.90625,-15.84375,Excellent (Net Gain)
0,33,0.0,206654.0,206654.0,206654.0,965.0,1.0,3.0,6.0,2.0,6.0,5.0,2.0,2.0,13.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,52.0,0.054865424430641824,0.000256466090827708,0.004674457429048414,-0.004417991338220706,Acceptable
0,33,10.0,206654.0,2007.0,6587.0,965.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,31.0,0.033126293995859216,0.01593625498007968,0.4810756972111554,-0.4651394422310757,Acceptable
0,33,15.0,206654.0,1259.0,4280.0,965.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,30.0,0.032091097308488616,0.024603174603174603,0.7666666666666667,-0.7420634920634921,Acceptable
0,33,20.0,206654.0,1213.0,3854.0,965.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,28.0,0.030020703933747412,0.023887973640856673,0.7957166392092258,-0.771828665568369,Acceptable
0,33,25.0,206654.0,1036.0,3266.0,965.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,28.0,0.030020703933747412,0.027965284474445518,0.9315332690453231,-0.9035679845708775,Acceptable
0,33,30.0,206654.0,176.0,2088.0,965.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,28.0,0.030020703933747412,0.1638418079096045,5.4576271186440675,-5.293785310734464,Excellent (Net Gain)
0,33,50.0,206654.0,75.0,445.0,965.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,22.0,0.023809523809523808,0.3026315789473684,12.710526315789474,-12.407894736842104,Excellent (Net Gain)
0,33,75.0,206654.0,27.0,8.0,965.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,6.0,0.007246376811594203,0.25,34.5,-34.25,Excellent (Net Gain)
0,33,0.0,260507.0,260507.0,260507.0,1121.0,4.0,4.0,4.0,5.0,10.0,9.0,33.0,16.0,35.0,6.0,37.0,49.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,56.0,390,275.0,0.24598930481283424,0.0010594684232346032,0.004306969459671104,-0.003247501036436501,Acceptable
0,33,10.0,260507.0,6654.0,1946.0,1121.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390,33.0,0.030303030303030304,0.005108940646130729,0.16859504132231404,-0.16348610067618333,Acceptable
0,33,15.0,260507.0,5954.0,1225.0,1121.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,5.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,27.0,0.024955436720142603,0.004701931150293871,0.18841309823677582,-0.18371116708648194,Acceptable
0,33,20.0,260507.0,5805.0,1160.0,1121.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,20.0,0.01871657754010695,0.0036169479848432657,0.1932483637616259,-0.18963141577678264,Acceptable
0,33,25.0,260507.0,4881.0,1087.0,1121.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,18.0,0.01693404634581105,0.0038918476034412127,0.22982384268742317,-0.22593199508398198,Acceptable
0,33,30.0,260507.0,729.0,710.0,1121.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,18.0,0.01693404634581105,0.026027397260273973,1.536986301369863,-1.510958904109589,Acceptable
0,33,50.0,260507.0,149.0,119.0,1121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,3.0,0.0035650623885918,0.02666666666666667,7.48,-7.453333333333333,Excellent (Net Gain)
0,33,75.0,260507.0,4.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,0.0,0.00089126559714795,0.2,224.4,-224.2,Excellent (Net Gain)
0,33,0.0,451742.0,451742.0,451742.0,343.0,0.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,7.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,33.0,0.09883720930232558,7.526403286824589e-05,0.0007614949207846054,-0.0006862308879163595,Acceptable
0,33,10.0,451742.0,1468.0,716.0,343.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,7.0,0.023255813953488372,0.005445881552076242,0.23417290673927843,-0.22872702518720217,Acceptable
0,33,15.0,451742.0,553.0,368.0,343.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,5.0,0.01744186046511628,0.010830324909747292,0.6209386281588448,-0.6101083032490975,Acceptable
0,33,20.0,451742.0,474.0,312.0,343.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,5.0,0.01744186046511628,0.01263157894736842,0.7242105263157895,-0.7115789473684211,Acceptable
0,33,25.0,451742.0,279.0,252.0,343.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,5.0,0.01744186046511628,0.02142857142857143,1.2285714285714286,-1.207142857142857,Acceptable
0,33,30.0,451742.0,76.0,126.0,343.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,5.0,0.01744186046511628,0.07792207792207792,4.467532467532467,-4.3896103896103895,Acceptable
0,33,50.0,451742.0,13.0,13.0,343.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,4.0,0.014534883720930232,0.35714285714285715,24.571428571428573,-24.214285714285715,Excellent (Net Gain)
0,33,75.0,451742.0,2.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,1.0,0.005813953488372093,0.6666666666666666,114.66666666666667,-114.0,Excellent (Net Gain)
0,33,0.0,210602.0,210602.0,210602.0,1303.0,4.0,2.0,2.0,4.0,9.0,10.0,5.0,10.0,11.0,9.0,17.0,15.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,396,123.0,0.0950920245398773,0.000588785534868924,0.006191744657008684,-0.00560295912213976,Acceptable
0,33,10.0,210602.0,464.0,546.0,1303.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,13.0,0.010736196319018405,0.030107526881720432,2.804301075268817,-2.774193548387097,Acceptable
0,33,15.0,210602.0,355.0,315.0,1303.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,9.0,0.007668711656441718,0.028089887640449437,3.662921348314607,-3.634831460674157,Acceptable
0,33,20.0,210602.0,331.0,299.0,1303.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,9.0,0.007668711656441718,0.030120481927710843,3.927710843373494,-3.897590361445783,Acceptable
0,33,25.0,210602.0,272.0,275.0,1303.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,9.0,0.007668711656441718,0.03663003663003663,4.7765567765567765,-4.73992673992674,Acceptable
0,33,30.0,210602.0,62.0,167.0,1303.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,9.0,0.007668711656441718,0.15873015873015872,20.6984126984127,-20.53968253968254,Excellent (Net Gain)
0,33,50.0,210602.0,13.0,39.0,1303.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,3.0,0.003067484662576687,0.2857142857142857,93.14285714285714,-92.85714285714286,Excellent (Net Gain)
0,33,75.0,210602.0,1.0,2.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396,0.0,0.0007668711656441718,0.5,652.0,-651.5,Excellent (Net Gain)
0,33,0.0,273061.0,273061.0,273061.0,3358.0,5.0,4.0,6.0,10.0,8.0,11.0,36.0,25.0,30.0,10.0,47.0,64.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,33.0,406,309.0,0.0922893718368562,0.0011352733078934453,0.012301235616819624,-0.011165962308926178,Acceptable
0,33,10.0,273061.0,7993.0,4182.0,3358.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,3.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,406,33.0,0.01012206013694552,0.004253189892419315,0.4201901426069552,-0.4159369527145359,Acceptable
0,33,15.0,273061.0,6131.0,2322.0,3358.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406,28.0,0.008633521881512354,0.004729288975864318,0.5477821265492498,-0.5430528375733855,Acceptable
0,33,20.0,273061.0,5799.0,2201.0,3358.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406,23.0,0.00714498362607919,0.004137931034482759,0.5791379310344827,-0.575,Acceptable
0,33,25.0,273061.0,4461.0,1972.0,3358.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,20.0,0.006251860672819291,0.00470640968175706,0.7528014343343792,-0.7480950246526221,Acceptable
0,33,30.0,273061.0,336.0,1206.0,3358.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,18.0,0.0056564453706460256,0.05637982195845697,9.967359050445104,-9.910979228486648,Excellent (Net Gain)
0,33,50.0,273061.0,32.0,277.0,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,2.0,0.0008931229532598987,0.09090909090909091,101.78787878787878,-101.6969696969697,Excellent (Net Gain)
0,33,75.0,273061.0,2.0,70.0,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,0.0,0.00029770765108663293,0.3333333333333333,1119.6666666666667,-1119.3333333333333,Excellent (Net Gain)
0,33,0.0,359157.0,359157.0,359157.0,2283.0,12.0,15.0,6.0,5.0,13.0,11.0,22.0,28.0,8.0,17.0,7.0,50.0,18.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,465,264.0,0.11602451838879159,0.0007378368294733794,0.006359318183083768,-0.005621481353610389,Acceptable
0,33,10.0,359157.0,59258.0,57637.0,2283.0,5.0,4.0,3.0,2.0,6.0,5.0,17.0,18.0,4.0,11.0,4.0,24.0,2.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,465,140.0,0.0617338003502627,0.002379385409811168,0.03854266862417523,-0.036163283214364066,Acceptable
0,33,15.0,359157.0,56221.0,54477.0,2283.0,5.0,4.0,2.0,2.0,5.0,4.0,16.0,17.0,4.0,10.0,3.0,23.0,2.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,465,131.0,0.05779334500875657,0.0023478353669382094,0.0406246665006581,-0.038276831133719894,Acceptable
0,33,20.0,359157.0,55135.0,53866.0,2283.0,4.0,3.0,2.0,2.0,3.0,3.0,12.0,13.0,3.0,8.0,3.0,20.0,2.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,465,111.0,0.04903677758318739,0.0020313406848520023,0.041424840394660475,-0.039393499709808474,Acceptable
0,33,25.0,359157.0,52570.0,53095.0,2283.0,4.0,3.0,2.0,2.0,3.0,3.0,11.0,13.0,3.0,7.0,3.0,19.0,2.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,465,106.0,0.046847635726795095,0.002035342679424017,0.043446006353312666,-0.04141066367388865,Acceptable
0,33,30.0,359157.0,51081.0,50411.0,2283.0,4.0,3.0,2.0,2.0,3.0,3.0,11.0,13.0,3.0,7.0,3.0,15.0,2.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,465,101.0,0.0446584938704028,0.0019967894757448807,0.04471242316275792,-0.04271563368701304,Acceptable
0,33,50.0,359157.0,35013.0,35619.0,2283.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,1.0,3.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,465,42.0,0.01882661996497373,0.0012280801964928314,0.06523105043696807,-0.06400297024047524,Acceptable
0,33,75.0,359157.0,2320.0,1482.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,465,5.0,0.002626970227670753,0.0025850926324859974,0.984058595433003,-0.981473502800517,Acceptable
0,33,0.0,371568.0,371568.0,371568.0,2515.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,470,40.0,0.01629570747217806,0.00011034289728152779,0.006771286086837169,-0.006660943189555641,Acceptable
0,33,10.0,371568.0,3123.0,4744.0,2515.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,6.0,0.0027821939586645467,0.002240717029449424,0.8053777208706786,-0.8031370038412292,Acceptable
0,33,15.0,371568.0,2407.0,2799.0,2515.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,5.0,0.0023847376788553257,0.0024916943521594683,1.0448504983388704,-1.0423588039867109,Acceptable
0,33,20.0,371568.0,2334.0,2345.0,2515.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,3.0,0.001589825119236884,0.0017130620985010706,1.0775160599571734,-1.0758029978586723,Acceptable
0,33,25.0,371568.0,2163.0,1968.0,2515.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,3.0,0.001589825119236884,0.0018484288354898336,1.1626617375231054,-1.1608133086876156,Acceptable
0,33,30.0,371568.0,115.0,984.0,2515.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,3.0,0.001589825119236884,0.034482758620689655,21.689655172413794,-21.655172413793103,Excellent (Net Gain)
0,33,50.0,371568.0,23.0,141.0,2515.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,3.0,0.001589825119236884,0.16666666666666666,104.83333333333333,-104.66666666666667,Excellent (Net Gain)
0,33,75.0,371568.0,3.0,3.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470,1.0,0.000794912559618442,0.5,629.0,-628.5,Excellent (Net Gain)
0,33,0.0,327076.0,327076.0,327076.0,1956.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,481,30.0,0.015840572304547777,9.477890527307026e-05,0.005983300568367694,-0.005888521663094623,Acceptable
0,33,10.0,327076.0,2094.0,2372.0,1956.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,6.0,0.0035769034236075624,0.003341288782816229,0.9341288782816229,-0.9307875894988067,Acceptable
0,33,15.0,327076.0,1730.0,1386.0,1956.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,6.0,0.0035769034236075624,0.004043905257076834,1.1305603697284807,-1.1265164644714039,Acceptable
0,33,20.0,327076.0,1670.0,1167.0,1956.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,6.0,0.0035769034236075624,0.004189108318372232,1.1711549970077797,-1.1669658886894076,Acceptable
0,33,25.0,327076.0,1483.0,930.0,1956.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,5.0,0.0030659172202350538,0.004043126684636119,1.318733153638814,-1.314690026954178,Acceptable
0,33,30.0,327076.0,73.0,496.0,1956.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,5.0,0.0030659172202350538,0.08108108108108109,26.445945945945947,-26.364864864864863,Excellent (Net Gain)
0,33,50.0,327076.0,16.0,68.0,1956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0,0.000510986203372509,0.058823529411764705,115.11764705882354,-115.05882352941177,Excellent (Net Gain)
